7.812500000000000000e-03,7.812500000000000000e-03,2.343750000000000000e-02,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,4.687500000000000000e-02,3.125000000000000000e-02,4.687500000000000000e-02,7.031250000000000000e-02
3.906250000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-02,3.125000000000000000e-02,7.812500000000000000e-03,1.562500000000000000e-02,1.562500000000000000e-02,0.000000000000000000e+00,2.343750000000000000e-02,2.343750000000000000e-02
2.343750000000000000e-02,3.125000000000000000e-02,7.812500000000000000e-03,2.343750000000000000e-02,0.000000000000000000e+00,3.906250000000000000e-02,7.812500000000000000e-03,7.812500000000000000e-03,6.250000000000000000e-02,1.562500000000000000e-02
2.343750000000000000e-02,2.343750000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,0.000000000000000000e+00,2.343750000000000000e-02,2.343750000000000000e-02,2.343750000000000000e-02,2.343750000000000000e-02,3.906250000000000000e-02
1.562500000000000000e-02,3.906250000000000000e-02,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,1.562500000000000000e-02,1.562500000000000000e-02,3.125000000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02
1.562500000000000000e-02,7.812500000000000000e-03,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-02,3.125000000000000000e-02,4.687500000000000000e-02,2.343750000000000000e-02
1.562500000000000000e-02,2.343750000000000000e-02,1.562500000000000000e-02,3.906250000000000000e-02,7.812500000000000000e-03,1.562500000000000000e-02,3.125000000000000000e-02,2.343750000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02
6.250000000000000000e-02,7.812500000000000000e-03,1.562500000000000000e-02,2.343750000000000000e-02,1.562500000000000000e-02,3.125000000000000000e-02,1.562500000000000000e-02,3.906250000000000000e-02,2.343750000000000000e-02,7.812500000000000000e-03
2.343750000000000000e-02,4.687500000000000000e-02,3.906250000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-02,1.562500000000000000e-02,3.125000000000000000e-02,2.343750000000000000e-02,2.343750000000000000e-02
2.343750000000000000e-02,7.812500000000000000e-03,4.687500000000000000e-02,3.125000000000000000e-02,3.125000000000000000e-02,2.343750000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02
3.125000000000000000e-02,3.906250000000000000e-02,1.562500000000000000e-02,3.125000000000000000e-02,7.812500000000000000e-03,2.343750000000000000e-02,2.343750000000000000e-02,0.000000000000000000e+00,3.125000000000000000e-02,3.125000000000000000e-02
